0.04210725;0.807138801;0.4
0.047388289;0.797613707;0.4
0.051974656;0.790334232;0.4
0.057030999;0.78247296;0.4
0.06339636;0.775442411;0.4
0.067445049;0.770322912;0.4
0.071994051;0.762695495;0.4
0.077498581;0.754247864;0.4
0.082055444;0.749163685;0.4
0.087865211;0.740844916;0.4
0.09246835;0.734630821;0.4
0.096998951;0.731114067;0.4
0.101881426;0.724700079;0.4
0.106589931;0.719364747;0.4
0.111403816;0.715248075;0.4
0.11728218;0.709162928;0.4
0.122479246;0.702381846;0.4
0.127100631;0.698045301;0.4
0.131606716;0.694144757;0.4
0.136294853;0.690438487;0.4
0.142888465;0.683453537;0.4
0.147821649;0.678238071;0.4
0.15232913;0.674397856;0.4
0.157280161;0.67003627;0.4
0.162060881;0.666930891;0.4
0.166741478;0.662742032;0.4
0.171543951;0.658847137;0.4
0.176499744;0.653678001;0.4
0.181331319;0.649414302;0.4
0.185942886;0.644417264;0.4
0.19126191;0.639354423;0.4
0.195933528;0.636174191;0.4
0.199115372;0.632388195;0.4
