0.000867415;0.836287801;10
0.006847537;0.842103841;10
0.012463487;0.847544546;10
0.017158563;0.854034085;10
0.022544358;0.859745328;10
0.025142374;0.86534861;10
0.029830516;0.87094128;10
0.033765875;0.875292284;10
0.036867487;0.879945624;10
0.047631891;0.89043832;10
0.055566028;0.895327019;10
0.063041252;0.900937266;10
0.070055464;0.906997507;10
0.077064932;0.912444206;10
0.084072925;0.91769996;10
0.090618198;0.923184746;10
0.098094167;0.92889145;10
0.106497448;0.934382054;10
0.115831545;0.94010993;10
0.126082381;0.944254044;10
0.135870047;0.948569024;10
0.145654886;0.952518328;10
0.155917371;0.958169333;10
0.166160945;0.961374116;10
0.176405273;0.964676412;10
0.186643247;0.967156698;10
0.196418927;0.9699212;10
0.205733115;0.973073635;10
0.217461192;0.974701372;10
0.228674366;0.976484255;10
0.238744233;0.977247079;10
0.248964922;0.977491407;10
0.25909738;0.978339373;10
0.270643151;0.981754039;10
0.280576445;0.980872824;10
0.290797629;0.981181146;10
0.301028247;0.982709912;10
0.311247581;0.982779021;10
0.321474984;0.98389183;10
0.33170118;0.984848466;10
0.341922982;0.985236779;10
0.352141798;0.985238847;10
0.362363954;0.98567287;10
0.372586321;0.986134319;10
0.38280542;0.986172954;10
0.393023106;0.986028751;10
0.403243265;0.986204515;10
0.413154928;0.986531012;10
0.423688353;0.987173122;10
0.433907982;0.987280322;10
0.444126375;0.987227538;10
0.454342647;0.986900497;10
0.472340821;0.986790645;10
0.482210765;0.986727454;10
0.49242739;0.986446123;10
0.502646842;0.986530468;10
0.512865235;0.986477684;10
0.523087602;0.986939133;10
0.533301489;0.986303553;10
0.543523327;0.986696437;10
0.553737391;0.986083712;10
0.563954193;0.985825235;10
0.574169405;0.985361066;10
0.583456422;0.984998654;10
0.595717992;0.984870559;10
0.606023044;0.98401073;10
0.615956388;0.983135991;10
0.626166741;0.982043315;10
0.636371971;0.980287851;10
0.646584003;0.979412296;10
0.656797802;0.978765288;10
0.667012661;0.978255409;10
0.677225682;0.977507841;10
0.687433544;0.976092913;10
0.69764381;0.97498881;10
0.707859375;0.97457035;10
0.718072938;0.973892869;10
0.728284499;0.972956368;10
0.738500065;0.972537908;10
0.748711213;0.971548079;10
0.758921655;0.970466831;10
0.769132539;0.969442719;10
0.77934622;0.968780475;10
0.789186352;0.967865175;10
0.799768729;0.966828243;10
0.809983582;0.966317602;10
0.819270599;0.965955191;10
0.831201101;0.964202292;10
0.840621091;0.963873774;10
0.855574137;0.96207774;10
0.865679995;0.960820051;10
0.875888564;0.959496542;10
0.886098299;0.958323875;10
0.896307504;0.957082643;10
0.90652095;0.956389926;10
0.91672774;0.954836346;10
0.926939713;0.953953172;10
0.937149908;0.952839928;10
0.94735989;0.951699257;10
0.957569802;0.950549444;10
0.967781216;0.949593897;10
0.97694947;0.948889957;10
0.987684803;0.947276738;10
0.996859209;0.945699517;10
