0.001452537;0.805158655;15
0.007070569;0.810868719;15
0.010830982;0.816623332;15
0.015519596;0.822277058;15
0.020211543;0.828361759;15
0.02489674;0.833573495;15
0.02912244;0.839431139;15
0.034279709;0.845623421;15
0.040829235;0.851658386;15
0.046915733;0.857882664;15
0.052697865;0.864791891;15
0.058636746;0.871949253;15
0.064718235;0.877525558;15
0.071261624;0.882766759;15
0.077806752;0.888232926;15
0.085283401;0.894027535;15
0.092290247;0.899134901;15
0.097442974;0.904739619;15
0.103990366;0.91049864;15
0.111463715;0.915866313;15
0.119552824;0.920773364;15
0.127336094;0.926174698;15
0.136202115;0.931438777;15
0.144137013;0.936425891;15
0.153000102;0.941310676;15
0.163246998;0.944945129;15
0.172560555;0.948016011;15
0.181887432;0.95280989;15
0.194913996;0.955502943;15
0.20515306;0.958124168;15
0.215388236;0.960242587;15
0.225616345;0.961446816;15
0.236270381;0.964338548;15
0.246094207;0.966654982;15
0.256331504;0.969047658;15
0.266561133;0.970448438;15
0.276977219;0.97193476;15
0.287021692;0.973418361;15
0.296961473;0.973376297;15
0.309017816;0.974740491;15
0.319740058;0.975773381;15
0.330064415;0.977410817;15
0.340005909;0.977590444;15
0.349302476;0.97846346;15
0.358135;0.979394339;15
0.374112251;0.97923441;15
0.384617465;0.980232891;15
0.394828731;0.979258298;15
0.405041293;0.978451307;15
0.415258802;0.97828425;15
0.425012891;0.978255681;15
0.442508643;0.97824634;15
0.4542824;0.979107021;15
0.464498496;0.978757126;15
0.474709114;0.977698732;15
0.48492309;0.97707458;15
0.494952498;0.976609431;15
0.505352454;0.976009112;15
0.515571023;0.975979183;15
0.525416064;0.97569894;15
0.534134414;0.973877633;15
0.546207119;0.973352517;15
0.556422684;0.972934057;15
0.566628415;0.971243349;15
0.576837915;0.970040208;15
0.586771205;0.969158613;15
0.597257974;0.967771056;15
0.607468004;0.96663648;15
0.617674912;0.965098137;15
0.627889123;0.964504457;15
0.638089082;0.962067159;15
0.647746211;0.961513203;15
0.658514206;0.960453177;15
0.668440465;0.958661962;15
0.67892873;0.957467909;15
0.688681511;0.957270215;15
0.699355915;0.956120566;15
0.709560055;0.954224165;15
0.719759897;0.95177163;15
0.729601846;0.951091429;15
0.740493267;0.94997475;15
0.750392636;0.948710724;15
0.760595481;0.946646721;15
0.770803096;0.945199796;15
0.781014598;0.944255677;15
0.791218326;0.942305947;15
0.801422996;0.94047811;15
0.811629758;0.938920721;15
0.821832862;0.936890238;15
0.832039069;0.935261237;15
0.842248628;0.934065715;15
0.852452061;0.932077894;15
0.861614029;0.930560705;15
0.873442975;0.92854622;15
0.883078028;0.928140888;15
0.89328688;0.926853947;15
0.90210229;0.925571087;15
0.914171007;0.924530107;15
0.924043645;0.922669503;15
0.934110509;0.920182532;15
0.944309054;0.917562396;15
0.953586494;0.915961065;15
0.965028373;0.913947714;15
0.974649077;0.912687637;15
0.98389295;0.910749861;15
